Date,Open,High,Low,Close,Volume
2021-06-08,17.61500000,18.91000000,16.00100000,17.78700000,169064.81600000
2021-06-09,17.80700000,18.87900000,16.53200000,17.68200000,112679.78300000
2021-06-10,17.73100000,21.20700000,16.19600000,16.50000000,395687.15000000
2021-06-11,16.50000000,17.45800000,14.65800000,14.83400000,147788.98900000
2021-06-12,14.76700000,18.34000000,14.01000000,15.70900000,368797.15000000
2021-06-13,15.78700000,16.96000000,15.48600000,16.39900000,90395.82900000
2021-06-14,16.37500000,17.20000000,16.22300000,16.59400000,74517.69700000
2021-06-15,16.59500000,17.17400000,16.25000000,16.40000000,88387.89200000
2021-06-16,16.40000000,18.90000000,15.84400000,16.00300000,167546.47400000
2021-06-17,16.03100000,17.50000000,15.84200000,16.13100000,76627.71300000
2021-06-18,16.13200000,16.20100000,14.57300000,14.90100000,64878.66500000
2021-06-19,14.86300000,17.10200000,14.31900000,15.11400000,182634.04000000
2021-06-20,15.10000000,15.55500000,13.99300000,15.03800000,106765.75600000
2021-06-21,15.01200000,15.02400000,11.31900000,11.37300000,139895.61700000
2021-06-22,11.39000000,12.26600000,9.62600000,10.70400000,146929.19400000
2021-06-23,10.67800000,12.46600000,10.26200000,11.51000000,103110.80300000
2021-06-24,11.56100000,13.00000000,11.03800000,11.63300000,92450.50700000
2021-06-25,11.65900000,11.84600000,10.21700000,10.35800000,80030.56000000
2021-06-26,10.35500000,17.47000000,9.70000000,13.31700000,1770135.28900000
2021-06-27,13.38700000,24.62700000,12.74500000,19.01400000,5302910.60600000
2021-06-28,19.00000000,19.17800000,16.00000000,17.16400000,1189659.72200000
2021-06-29,17.12800000,17.98000000,16.40100000,16.46600000,489662.49200000
2021-06-30,16.46300000,16.59900000,14.43500000,15.50000000,304845.09600000
2021-07-01,15.49900000,15.56700000,13.50100000,14.17900000,411833.38700000
2021-07-02,14.14800000,20.00000000,13.64500000,17.99100000,2490424.32900000
2021-07-03,18.00600000,18.80000000,16.85100000,17.06600000,718992.03000000
2021-07-04,17.06600000,17.71000000,16.53000000,16.92300000,385882.23500000
2021-07-05,16.89900000,16.89900000,16.00000000,16.23700000,232244.89100000
2021-07-06,16.19700000,17.40000000,16.07200000,16.45200000,256035.01000000
2021-07-07,16.45700000,19.79900000,16.25400000,17.89100000,762575.64800000
2021-07-08,17.88800000,23.70000000,17.58000000,18.52500000,2287089.60500000
2021-07-09,18.47200000,19.85000000,17.40300000,18.32900000,707971.45800000
2021-07-10,18.33000000,21.00000000,18.28000000,19.57100000,639254.65800000
2021-07-11,19.57000000,20.50000000,18.90000000,19.11900000,291667.32700000
2021-07-12,19.11800000,19.24600000,17.55100000,18.11100000,279823.31300000
2021-07-13,18.11000000,18.60000000,16.92100000,17.18000000,242808.18400000
2021-07-14,17.16100000,18.60000000,16.16100000,17.38600000,325213.58600000
2021-07-15,17.34100000,17.41600000,15.21500000,15.74600000,374702.84700000
2021-07-16,15.73300000,15.87500000,13.97700000,14.10000000,297536.39200000
2021-07-17,14.08900000,17.00000000,13.49400000,15.50700000,599087.34800000
2021-07-18,15.48500000,16.50000000,14.20000000,14.43700000,511012.05400000
2021-07-19,14.45500000,14.80600000,13.32900000,13.61000000,149719.10000000
2021-07-20,13.64000000,13.74600000,12.66000000,12.77000000,316477.47100000
2021-07-21,12.78900000,14.35700000,12.60600000,13.84500000,246002.23700000
2021-07-22,13.85000000,14.82700000,13.68000000,14.36000000,215028.96100000
2021-07-23,14.37100000,17.18000000,14.28500000,15.73000000,888891.06400000
2021-07-24,15.78300000,16.82300000,15.42400000,15.90700000,366443.98500000
2021-07-25,15.94900000,16.60000000,15.32800000,16.45900000,222343.60100000
2021-07-26,16.45900000,17.70000000,15.51500000,15.65900000,392438.13300000
2021-07-27,15.65700000,16.76400000,14.95400000,16.30900000,300393.88000000
2021-07-28,16.30700000,16.30800000,15.14200000,15.68700000,295213.10000000
2021-07-29,15.70300000,15.81800000,15.03500000,15.50200000,153387.80700000
2021-07-30,15.51600000,15.94000000,14.54800000,15.68800000,242292.50800000
2021-07-31,15.67600000,16.13300000,15.30000000,15.72800000,159141.97900000
2021-08-01,15.75800000,16.30000000,15.00000000,15.13100000,201321.75900000
2021-08-02,15.11600000,15.37500000,14.77000000,15.03500000,122858.76600000
2021-08-03,15.04000000,16.90000000,15.00000000,15.10500000,569472.91200000
2021-08-04,15.10000000,15.89000000,14.94600000,15.42500000,147855.24500000
2021-08-05,15.42500000,16.53300000,15.14900000,16.44600000,357689.61400000
2021-08-06,16.44600000,18.80000000,15.94100000,17.17400000,1059635.41600000
2021-08-07,17.23000000,19.50000000,17.00300000,18.22200000,726261.83100000
2021-08-08,18.21000000,18.21200000,16.74100000,16.79300000,267915.29500000
2021-08-09,16.82600000,17.88000000,16.28300000,17.37000000,229540.36500000
2021-08-10,17.42100000,18.37900000,17.10300000,17.60700000,278264.79200000
2021-08-11,17.60700000,18.62200000,17.29000000,17.36100000,404462.36100000
2021-08-12,17.38800000,18.18400000,16.09100000,16.50800000,300236.32400000
2021-08-13,16.51100000,19.10000000,16.39800000,18.32800000,539658.50300000
2021-08-14,18.32100000,18.73200000,17.34500000,17.95300000,391340.57400000
2021-08-15,17.95300000,18.92400000,17.68700000,18.28100000,385129.57400000
2021-08-16,18.28400000,20.95000000,18.05500000,18.53300000,717948.31400000
2021-08-17,18.62700000,18.84600000,16.80500000,17.09600000,480788.54400000
2021-08-18,17.14000000,17.65000000,16.10000000,16.25700000,334334.63900000
2021-08-19,16.31900000,17.80000000,16.10000000,17.61700000,312719.21200000
2021-08-20,17.61700000,17.99800000,17.33300000,17.79000000,202646.93500000
2021-08-21,17.80000000,18.25000000,16.99300000,17.06900000,263518.25500000
2021-08-22,17.07600000,17.88000000,16.90800000,17.35000000,158081.33700000
2021-08-23,17.35000000,19.32000000,17.30400000,18.79500000,509895.60400000
2021-08-24,18.79600000,19.80000000,17.61000000,17.62400000,528625.69900000
2021-08-25,17.62400000,23.50000000,17.27200000,20.63500000,1303471.67100000
2021-08-26,20.61900000,21.97300000,18.09000000,19.23000000,590349.92400000
2021-08-27,19.23000000,20.56000000,18.30000000,20.09000000,387728.92900000
2021-08-28,20.08000000,20.11000000,18.80000000,19.10000000,267634.22000000
2021-08-29,19.11000000,19.48000000,18.28000000,18.65000000,261122.35000000
2021-08-30,18.67000000,19.02000000,17.61000000,17.74000000,250294.88100000
2021-08-31,17.74000000,19.15000000,17.53000000,17.90000000,263300.49800000
2021-09-01,17.89000000,18.48000000,17.13000000,18.33000000,207820.11200000
2021-09-02,18.33000000,19.58000000,18.10000000,18.19000000,232956.57000000
2021-09-03,18.18000000,18.70000000,17.81000000,18.20000000,180001.97000000
2021-09-04,18.22000000,18.31000000,17.80000000,18.12000000,162799.08000000
2021-09-05,18.14000000,19.28000000,17.80000000,18.90000000,327076.40000000
2021-09-06,18.91000000,19.80000000,18.23000000,18.37000000,366605.01000000
2021-09-07,18.39000000,18.79000000,14.00000000,15.42000000,427973.06300000
2021-09-08,15.42000000,16.27000000,13.89000000,15.33000000,307863.14300000
2021-09-09,15.33000000,16.35000000,14.83000000,16.02000000,255697.21000000
2021-09-10,16.00000000,16.61000000,14.02000000,14.40000000,182010.19000000
2021-09-11,14.43000000,15.44000000,14.33000000,14.60000000,93422.00000000
2021-09-12,14.59000000,16.07000000,14.33000000,15.49000000,272807.84000000
2021-09-13,15.49000000,15.57000000,13.66000000,14.54000000,219081.13500000
2021-09-14,14.54000000,15.90000000,14.48000000,15.24000000,226824.91000000
2021-09-15,15.24000000,15.84000000,14.80000000,15.78000000,177423.63000000
2021-09-16,15.78000000,16.00000000,14.51000000,14.74000000,183371.69000000
2021-09-17,14.74000000,15.00000000,14.13000000,14.54000000,187786.34000000
2021-09-18,14.55000000,15.78000000,14.41000000,14.82000000,265700.22000000
2021-09-19,14.83000000,18.68000000,14.48000000,14.99000000,1320338.60000000
2021-09-20,14.99000000,15.57000000,12.52000000,13.30000000,489894.72100000
2021-09-21,13.28000000,13.69000000,11.91000000,12.30000000,190523.26300000
2021-09-22,12.32000000,14.54000000,12.04000000,13.67000000,512128.38000000
2021-09-23,13.66000000,14.75000000,13.46000000,13.90000000,396955.79000000
2021-09-24,13.90000000,13.96000000,11.76000000,12.67000000,245188.39000000
2021-09-25,12.65000000,13.95000000,12.09000000,12.74000000,370400.16000000
2021-09-26,12.75000000,12.75000000,11.22000000,12.22000000,311778.19000000
2021-09-27,12.22000000,12.80000000,11.91000000,12.02000000,149463.88000000
2021-09-28,12.02000000,14.38000000,11.92000000,12.57000000,457113.29000000
2021-09-29,12.57000000,13.29000000,12.06000000,12.30000000,172270.13000000
2021-09-30,12.30000000,12.81000000,12.24000000,12.52000000,107031.48000000
2021-10-01,12.55000000,13.81000000,12.42000000,13.29000000,146647.83000000
2021-10-02,13.28000000,13.85000000,13.03000000,13.26000000,159615.09000000
2021-10-03,13.26000000,13.82000000,13.09000000,13.34000000,205499.09000000
2021-10-04,13.33000000,13.33000000,12.72000000,13.00000000,160223.89000000
2021-10-05,12.99000000,14.60000000,12.96000000,13.67000000,206294.51000000
2021-10-06,13.69000000,14.20000000,13.09000000,13.59000000,200416.22000000
2021-10-07,13.61000000,14.90000000,13.23000000,13.86000000,274539.12000000
2021-10-08,13.87000000,14.99000000,13.56000000,13.75000000,218757.99000000
2021-10-09,13.79000000,14.55000000,13.65000000,13.88000000,140569.01000000
2021-10-10,13.88000000,14.50000000,13.10000000,13.20000000,150835.26000000
2021-10-11,13.19000000,13.71000000,12.79000000,13.65000000,117639.75000000
2021-10-12,13.61000000,13.85000000,12.51000000,12.91000000,122819.28000000
2021-10-13,12.92000000,13.59000000,12.13000000,12.89000000,214210.14000000
2021-10-14,12.89000000,13.43000000,12.89000000,13.35000000,107310.92000000
2021-10-15,13.35000000,21.35000000,13.00000000,14.99000000,2977302.99900000
2021-10-16,15.00000000,15.51000000,14.11000000,14.92000000,401710.79000000
2021-10-17,14.95000000,14.97000000,13.63000000,14.00000000,253763.88000000
2021-10-18,14.00000000,20.22000000,13.85000000,17.20000000,4481856.88000000
2021-10-19,17.22000000,18.03000000,15.61000000,16.13000000,881087.98000000
2021-10-20,16.18000000,16.31000000,15.39000000,15.71000000,267097.58000000
2021-10-21,15.71000000,17.53000000,15.62000000,15.87000000,406781.66000000
2021-10-22,15.86000000,16.57000000,15.32000000,15.47000000,164114.16000000
2021-10-23,15.47000000,16.21000000,15.30000000,15.48000000,125805.12000000
2021-10-24,15.51000000,15.99000000,14.79000000,15.05000000,375611.31000000
2021-10-25,15.08000000,15.90000000,15.06000000,15.58000000,150571.28000000
2021-10-26,15.60000000,17.45000000,15.48000000,15.77000000,371141.21000000
2021-10-27,15.78000000,16.04000000,14.34000000,14.71000000,258480.78000000
2021-10-28,14.72000000,15.40000000,14.00000000,15.08000000,218463.59000000
2021-10-29,15.08000000,15.65000000,14.58000000,15.14000000,183544.36000000
2021-10-30,15.14000000,16.50000000,14.72000000,15.15000000,240390.01000000
2021-10-31,15.15000000,22.38000000,14.96000000,16.39000000,1813068.41400000
2021-11-01,16.41000000,18.66000000,15.96000000,16.83000000,898385.97000000
2021-11-02,16.80000000,18.87000000,16.48000000,17.06000000,444347.50000000
2021-11-03,17.06000000,17.95000000,16.70000000,16.99000000,178182.30000000
2021-11-04,16.98000000,17.01000000,15.70000000,15.99000000,297813.12000000
2021-11-05,15.99000000,16.29000000,15.78000000,15.87000000,134958.82000000
2021-11-06,15.87000000,16.20000000,15.41000000,15.99000000,116790.97000000
2021-11-07,15.97000000,17.70000000,15.65000000,16.77000000,395578.21000000
2021-11-08,16.77000000,17.43000000,16.40000000,17.40000000,260891.23000000
2021-11-09,17.39000000,18.00000000,16.77000000,17.08000000,200996.92000000
2021-11-10,17.09000000,18.00000000,15.85000000,16.10000000,380276.51000000
2021-11-11,16.10000000,16.61000000,15.90000000,16.38000000,144588.06000000
2021-11-12,16.37000000,16.75000000,15.63000000,16.07000000,221522.07000000
2021-11-13,16.06000000,16.50000000,15.59000000,15.89000000,234117.17000000
2021-11-14,15.90000000,16.31000000,15.73000000,16.02000000,143998.93000000
2021-11-15,16.05000000,16.26000000,15.68000000,15.85000000,135135.09000000
2021-11-16,15.87000000,15.90000000,14.00000000,14.55000000,182507.61000000
2021-11-17,14.51000000,14.56000000,13.59000000,13.89000000,150005.33000000
2021-11-18,13.89000000,14.05000000,12.78000000,12.93000000,125861.51000000
2021-11-19,13.00000000,13.78000000,12.70000000,13.58000000,98458.89000000
2021-11-20,13.58000000,14.23000000,13.35000000,13.95000000,118888.98000000
2021-11-21,13.95000000,15.63000000,13.70000000,14.01000000,437118.19000000
2021-11-22,14.01000000,14.20000000,13.23000000,13.64000000,107574.16000000
2021-11-23,13.63000000,14.98000000,13.49000000,14.54000000,271909.72000000
2021-11-24,14.58000000,14.65000000,13.53000000,13.81000000,120035.56000000
2021-11-25,13.81000000,14.37000000,13.67000000,14.03000000,132792.77000000
2021-11-26,14.04000000,16.20000000,12.91000000,15.77000000,380348.51000000
2021-11-27,15.78000000,17.49000000,13.94000000,14.44000000,681664.66000000
2021-11-28,14.38000000,14.63000000,13.20000000,13.90000000,158284.22000000
2021-11-29,13.91000000,14.60000000,13.85000000,14.19000000,86361.07000000
2021-11-30,14.21000000,14.76000000,13.97000000,14.14000000,151107.23000000
2021-12-01,14.14000000,14.71000000,13.73000000,13.81000000,117807.45000000
2021-12-02,13.82000000,14.20000000,13.32000000,13.80000000,193796.08000000
2021-12-03,13.79000000,14.30000000,12.93000000,13.18000000,200285.12000000
2021-12-04,13.18000000,13.33000000,10.81000000,11.84000000,281877.92000000
2021-12-05,11.86000000,11.95000000,10.79000000,11.06000000,279684.54000000
2021-12-06,11.06000000,12.00000000,10.29000000,11.29000000,490685.77300000
2021-12-07,11.28000000,11.88000000,11.25000000,11.28000000,160270.22000000
2021-12-08,11.29000000,11.50000000,10.74000000,11.32000000,101082.75000000
2021-12-09,11.33000000,11.46000000,10.20000000,10.40000000,145568.06000000
2021-12-10,10.39000000,10.79000000,9.94000000,9.99000000,90814.33400000
2021-12-11,9.98000000,10.71000000,9.87000000,10.45000000,110812.02000000
2021-12-12,10.47000000,11.46000000,10.22000000,10.57000000,506282.87000000
2021-12-13,10.56000000,10.57000000,9.59000000,9.73000000,102664.81000000
2021-12-14,9.73000000,10.21000000,9.63000000,10.04000000,74807.43000000
2021-12-15,10.05000000,10.14000000,9.23000000,9.86000000,149902.27000000
2021-12-16,9.87000000,10.41000000,9.63000000,9.63000000,126869.61000000
2021-12-17,9.64000000,9.75000000,9.12000000,9.63000000,98212.63000000
2021-12-18,9.59000000,10.07000000,9.33000000,9.52000000,111704.93000000
2021-12-19,9.50000000,10.40000000,9.48000000,9.51000000,177401.79000000
2021-12-20,9.51000000,9.54000000,8.71000000,9.06000000,98006.49000000
2021-12-21,9.07000000,9.47000000,8.98000000,9.37000000,91574.84000000
2021-12-22,9.34000000,9.82000000,9.25000000,9.53000000,114328.70000000
2021-12-23,9.53000000,10.00000000,9.16000000,9.92000000,115114.37000000
2021-12-24,9.93000000,10.20000000,9.70000000,9.85000000,130636.62000000
2021-12-25,9.85000000,12.80000000,9.78000000,11.02000000,1015713.47000000
2021-12-26,11.05000000,11.05000000,10.43000000,10.75000000,182201.38000000
2021-12-27,10.77000000,11.03000000,10.60000000,10.64000000,144065.21000000
2021-12-28,10.61000000,10.64000000,9.56000000,9.69000000,314139.74000000
2021-12-29,9.69000000,9.85000000,9.20000000,9.28000000,99258.03000000
2021-12-30,9.28000000,10.45000000,9.21000000,9.53000000,193619.75000000
2021-12-31,9.51000000,9.69000000,9.00000000,9.08000000,77274.83000000
2022-01-01,9.09000000,9.50000000,9.08000000,9.36000000,96649.28000000
2022-01-02,9.34000000,9.60000000,9.27000000,9.36000000,70291.73000000
2022-01-03,9.34000000,9.54000000,9.02000000,9.26000000,100389.58000000
2022-01-04,9.27000000,10.00000000,9.14000000,9.37000000,163879.04000000
2022-01-05,9.34000000,9.69000000,8.57000000,8.76000000,154349.51000000
2022-01-06,8.77000000,9.29000000,8.30000000,8.54000000,99437.40000000
2022-01-07,8.57000000,8.57000000,7.96000000,8.13000000,136245.08000000
2022-01-08,8.14000000,8.31000000,7.60000000,7.82000000,105032.24000000
2022-01-09,7.83000000,8.09000000,7.57000000,7.86000000,123974.74000000
2022-01-10,7.85000000,8.14000000,6.94000000,7.27000000,235516.16000000
2022-01-11,7.27000000,7.63000000,7.17000000,7.51000000,78896.54000000
2022-01-12,7.51000000,7.91000000,7.41000000,7.74000000,97004.50000000
2022-01-13,7.75000000,7.90000000,7.42000000,7.49000000,118579.29000000
2022-01-14,7.50000000,8.65000000,7.39000000,7.83000000,313615.83000000
2022-01-15,7.83000000,8.20000000,7.73000000,7.94000000,103494.60000000
2022-01-16,7.96000000,7.98000000,7.66000000,7.73000000,67976.41000000
2022-01-17,7.72000000,7.72000000,7.22000000,7.33000000,76292.45000000
2022-01-18,7.33000000,7.49000000,6.92000000,7.25000000,113859.54000000
2022-01-19,7.24000000,7.25000000,6.82000000,7.03000000,81179.18000000
2022-01-20,7.03000000,7.39000000,6.72000000,6.72000000,98047.56000000
2022-01-21,6.74000000,6.87000000,5.49000000,5.69000000,255377.43300000
2022-01-22,5.67000000,6.41000000,4.73000000,5.27000000,571181.08000000
2022-01-23,5.27000000,5.60000000,5.12000000,5.38000000,185859.59000000
2022-01-24,5.40000000,5.40000000,4.45000000,5.10000000,260480.28000000
2022-01-25,5.11000000,5.33000000,4.97000000,5.12000000,128386.86000000
2022-01-26,5.12000000,6.88000000,5.07000000,5.47000000,964542.89000000
2022-01-27,5.47000000,5.60000000,4.92000000,5.22000000,343132.32000000
2022-01-28,5.21000000,5.40000000,5.07000000,5.28000000,124879.02000000
2022-01-29,5.27000000,5.42000000,5.19000000,5.34000000,90210.02000000
2022-01-30,5.34000000,5.45000000,5.06000000,5.13000000,81610.15000000
2022-01-31,5.12000000,5.32000000,4.93000000,5.28000000,65940.33000000
2022-02-01,5.32000000,5.65000000,5.20000000,5.24000000,153334.12000000
2022-02-02,5.25000000,9.38000000,5.18000000,7.25000000,4527778.78000000
2022-02-03,7.24000000,12.39000000,6.61000000,8.37000000,10309845.12000000
2022-02-04,8.37000000,8.83000000,7.67000000,8.31000000,1787535.41000000
2022-02-05,8.33000000,8.34000000,7.49000000,7.69000000,883393.33000000
2022-02-06,7.68000000,7.98000000,7.15000000,7.43000000,455974.53000000
2022-02-07,7.43000000,8.29000000,7.23000000,7.58000000,669496.96000000
2022-02-08,7.57000000,7.86000000,6.90000000,7.18000000,546520.66000000
2022-02-09,7.18000000,8.34000000,7.10000000,7.50000000,1236660.35000000
2022-02-10,7.50000000,7.96000000,7.10000000,7.43000000,619533.62000000
2022-02-11,7.43000000,7.64000000,6.54000000,6.70000000,429196.89000000
2022-02-12,6.70000000,7.04000000,6.26000000,6.72000000,785869.91000000
2022-02-13,6.73000000,8.32000000,6.73000000,7.12000000,2149281.14000000
2022-02-14,7.12000000,7.58000000,6.77000000,6.92000000,806035.18000000
